W1KG10015,vision,batch001,ok,2022-08-31T10:13:26.937594
W1KG10016,vision,batch001,ok,2022-08-31T10:14:06.999203
W1KG10134,vision,batch001,ok,2022-08-31T10:14:20.805353
W1KG10144,vision,batch001,ok,2022-08-31T10:14:49.784139
W1KG10153,vision,batch001,ok,2022-08-31T10:15:33.201280
W1KG10155,vision,batch001,ok,2022-08-31T10:15:58.127943
W1KG10163,vision,batch001,ok,2022-08-31T10:16:32.425926
W1KG10193,vision,batch001,ok,2022-08-31T10:26:37.263259
W1KG10241,vision,batch001,ok,2022-08-31T10:29:31.236847
W1KG10250,vision,batch001,ok,2022-08-31T10:29:59.206349
W1KG10253,vision,batch001,ok,2022-08-31T10:30:54.079305
W1KG10281,vision,batch001,ok,2022-08-31T10:31:13.230666
W1KG10287,vision,batch001,ok,2022-08-31T10:31:36.064440
W1KG10288,vision,batch001,ok,2022-08-31T10:32:08.250504
W1KG10294,vision,batch001,ok,2022-08-31T10:43:56.181186
W1KG10387,vision,batch001,ok,2022-08-31T10:44:07.582724
W1KG10421,vision,batch001,ok,2022-08-31T10:44:57.844616
W1KG10449,vision,batch001,ok,2022-08-31T10:45:21.733674
W1KG10496,vision,batch001,ok,2022-08-31T10:45:44.005661
W1KG10580,vision,batch001,ok,2022-08-31T10:46:30.835486
W1KG10582,vision,batch001,ok,2022-08-31T10:46:44.338198
W1KG10590,vision,batch001,ok,2022-08-31T10:47:26.150476
W1KG10631,vision,batch001,ok,2022-08-31T10:48:02.188322
W1KG10663,vision,batch001,ok,2022-08-31T10:48:39.657669
W1KG10720,vision,batch001,ok,2022-08-31T10:54:28.632945
W1KG10746,vision,batch001,ok,2022-08-31T10:55:28.433596
W1KG10766,vision,batch001,ok,2022-08-31T10:56:07.867805
W1KG10772,vision,batch001,ok,2022-08-31T10:56:32.610064
W1KG10778,vision,batch001,ok,2022-08-31T10:56:54.542742
W1KG10782,vision,batch001,ok,2022-08-31T10:57:14.405108
W1KG10786,vision,batch001,ok,2022-08-31T10:57:34.024689
W1KG10788,vision,batch001,ok,2022-08-31T10:58:18.829454
W1KG1084,vision,batch001,ok,2022-08-31T10:58:43.654204
W1KG1085,vision,batch001,ok,2022-08-31T10:59:04.815011
W1KG10872,vision,batch001,ok,2022-08-31T11:00:10.039938
W1KG1097,vision,batch001,ok,2022-08-31T11:00:33.234356
W1KG11665,vision,batch001,ok,2022-08-31T11:01:00.669753
W1KG11691,vision,batch001,ok,2022-08-31T11:01:13.599377
W1KG11703,vision,batch001,ok,2022-08-31T11:02:33.666657
W1KG11708,vision,batch001,ok,2022-08-31T11:02:56.214478
W1KG11728,vision,batch001,ok,2022-08-31T11:03:11.047930
W1KG11733,vision,batch001,ok,2022-08-31T11:04:25.204336
W1KG11750,vision,batch001,ok,2022-08-31T11:04:42.796177
W1KG11762,vision,batch001,ok,2022-08-31T11:05:11.979735
W1KG11778,vision,batch001,ok,2022-08-31T11:05:34.343610
W1KG11794,vision,batch001,ok,2022-08-31T11:05:54.324062
W1KG11803,vision,batch001,ok,2022-08-31T11:06:08.700850
W1KG11806,vision,batch001,ok,2022-08-31T11:06:39.333957
W1KG11807,vision,batch001,ok,2022-08-31T11:07:25.670738
W1KG11808,vision,batch001,ok,2022-08-31T11:07:48.999231
W1KG11817,vision,batch001,ok,2022-08-31T11:08:12.411226
W1KG11820,vision,batch001,ok,2022-08-31T11:08:45.560489
W1KG11822,vision,batch001,ok,2022-08-31T11:09:30.664406
W1KG11865,vision,batch001,ok,2022-08-31T11:10:16.445332
W1KG11868,vision,batch001,ok,2022-08-31T11:10:24.964216
W1KG11869,vision,batch001,ok,2022-08-31T11:10:34.827486
W1KG11880,vision,batch001,ok,2022-08-31T11:11:01.019168
W1KG11901,vision,batch001,ok,2022-08-31T11:11:29.097078
W1KG11902,vision,batch001,ok,2022-08-31T11:11:43.920356
W1KG11938,vision,batch001,ok,2022-08-31T11:11:55.275157
W1KG11958,vision,batch001,ok,2022-08-31T11:13:11.410739
W1KG11965,vision,batch001,ok,2022-08-31T11:13:57.799144
W1KG12021,vision,batch001,ok,2022-08-31T11:14:18.239597
W1KG12025,vision,batch001,ok,2022-08-31T11:14:38.461132
W1KG12027,vision,batch001,ok,2022-08-31T11:15:07.623425
W1KG12048,vision,batch001,ok,2022-08-31T11:18:44.534739
W1KG12061,vision,batch001,ok,2022-08-31T11:18:56.351329
W1KG12063,vision,batch001,ok,2022-08-31T11:19:10.147748
W1KG12070,vision,batch001,ok,2022-08-31T11:19:33.209592
W1KG12075,vision,batch001,ok,2022-08-31T11:22:54.448024
W1KG12079,vision,batch001,ok,2022-08-31T11:23:20.617437
W1KG12111,vision,batch001,ok,2022-08-31T11:23:36.962981
W1KG12138,vision,batch001,ok,2022-08-31T11:23:55.407241
W1KG12153,vision,batch001,ok,2022-08-31T11:24:07.137941
W1KG12160,vision,batch001,ok,2022-08-31T11:24:19.074426
W1KG12171,vision,batch001,ok,2022-08-31T11:24:43.738817
W1KG12177,vision,batch001,ok,2022-08-31T11:25:07.536436
W1KG12196,vision,batch001,ok,2022-08-31T11:25:23.792247
W1KG12203,vision,batch001,ok,2022-08-31T11:25:37.101388
W1KG12204,vision,batch001,ok,2022-08-31T11:25:50.798281
W1KG12207,vision,batch001,ok,2022-08-31T11:26:06.423611
W1KG12213,vision,batch001,ok,2022-08-31T11:26:17.935601
W1KG12273,vision,batch001,ok,2022-08-31T11:26:44.676920
W1KG12280,vision,batch001,ok,2022-08-31T11:27:01.251226
W1KG12299,vision,batch001,ok,2022-08-31T11:27:19.725021
W1KG12301,vision,batch001,ok,2022-08-31T11:27:39.454320
W1KG12303,vision,batch001,ok,2022-08-31T11:27:50.026938
W1KG12309,vision,batch001,ok,2022-08-31T11:28:03.152193
W1KG12310,vision,batch001,ok,2022-08-31T11:28:12.354542
W1KG12338,vision,batch001,ok,2022-08-31T11:28:24.392787
W1KG12370,vision,batch001,ok,2022-08-31T11:28:34.676403
W1KG12385,vision,batch001,ok,2022-08-31T11:28:50.014385
W1KG12420,vision,batch001,ok,2022-08-31T11:29:06.707768
W1KG12423,vision,batch001,ok,2022-08-31T11:29:26.278453
W1KG12427,vision,batch001,ok,2022-08-31T11:29:38.684083
W1KG12428,vision,batch001,ok,2022-08-31T11:29:58.484618
W1KG12430,vision,batch001,ok,2022-08-31T11:30:07.589717
W1KG12432,vision,batch001,ok,2022-08-31T11:30:18.735697
W1KG1247,vision,batch001,ok,2022-08-31T11:30:52.667057
W1KG12514,vision,batch001,ok,2022-08-31T11:31:23.128982
W1KG12516,vision,batch001,ok,2022-08-31T11:31:46.145697
W1KG1253,vision,batch001,ok,2022-08-31T11:32:13.332915
W1KG12531,vision,batch001,ok,2022-08-31T11:32:32.500046
W1KG12533,vision,batch001,ok,2022-08-31T11:32:53.156570
W1KG12536,vision,batch001,ok,2022-08-31T11:33:32.171080
W1KG12538,vision,batch001,ok,2022-08-31T11:33:42.620915
W1KG12539,vision,batch001,ok,2022-08-31T11:33:56.984116
W1KG12540,vision,batch001,ok,2022-08-31T11:34:18.680200
W1KG12544,vision,batch001,ok,2022-08-31T11:34:41.198363
W1KG12545,vision,batch001,ok,2022-08-31T11:34:51.483044
W1KG12627,vision,batch001,ok,2022-08-31T11:35:12.192170
W1KG12629,vision,batch001,ok,2022-08-31T11:35:25.323811
W1KG12660,vision,batch001,ok,2022-08-31T11:35:34.534022
W1KG12667,vision,batch001,ok,2022-08-31T11:35:51.262609
W1KG12668,vision,batch001,ok,2022-08-31T11:36:05.072265
W1KG12669,vision,batch001,ok,2022-08-31T11:36:16.031936
W1KG12710,vision,batch001,ok,2022-08-31T11:36:30.065145
W1KG12714,vision,batch001,ok,2022-08-31T11:37:29.161832
W1KG12716,vision,batch001,ok,2022-08-31T11:37:40.226463
W1KG12717,vision,batch001,ok,2022-08-31T11:37:49.638873
W1KG12765,vision,batch001,ok,2022-08-31T11:38:08.215865
W1KG12781,vision,batch001,ok,2022-08-31T11:38:18.461697
W1KG12782,vision,batch001,ok,2022-08-31T11:39:47.836865
W1KG1281,vision,batch001,ok,2022-08-31T11:40:19.209692
W1KG12822,vision,batch001,ok,2022-08-31T11:40:40.240358
W1KG1284,vision,batch001,ok,2022-08-31T11:40:50.358280
W1KG1286,vision,batch001,ok,2022-08-31T11:41:51.542212
W1KG12960,vision,batch001,ok,2022-08-31T11:42:11.025436
W1KG12961,vision,batch001,ok,2022-08-31T11:43:06.770446
W1KG12969,vision,batch001,ok,2022-08-31T11:43:22.383064
W1KG12972,vision,batch001,ok,2022-08-31T11:43:34.859536
W1KG12979,vision,batch001,ok,2022-08-31T11:43:54.166760
W1KG12986,vision,batch001,exception,2022-08-31T11:45:15.004228
W1KG13001,vision,batch001,ok,2022-08-31T11:45:34.228101
W1KG13014,vision,batch001,ok,2022-08-31T11:45:57.434713
W1KG13115,vision,batch001,ok,2022-08-31T11:46:25.781297
W1KG13116,vision,batch001,ok,2022-08-31T11:47:11.526588
W1KG13122,vision,batch001,ok,2022-08-31T11:47:34.518622
W1KG13126,vision,batch001,exception,2022-08-31T14:40:33.674835
W1KG13166,vision,batch001,ok,2022-08-31T14:40:53.432400
W1KG13431,vision,batch001,ok,2022-08-31T14:41:18.028548
W1KG13603,vision,batch001,ok,2022-08-31T14:41:39.210138
W1KG13607,vision,batch001,exception,2022-08-31T14:42:12.281723
W1KG13616,vision,batch001,ok,2022-08-31T14:42:24.594281
W1KG13698,vision,batch001,ok,2022-08-31T14:42:47.776336
W1KG13764,vision,batch001,ok,2022-08-31T14:43:01.426207
W1KG13769,vision,batch001,ok,2022-08-31T14:43:21.380936
W1KG13776,vision,batch001,ok,2022-08-31T14:43:32.171421
W1KG13779,vision,batch001,ok,2022-08-31T14:43:44.694362
W1KG13780,vision,batch001,ok,2022-08-31T14:44:02.383333
W1KG13785,vision,batch001,ok,2022-08-31T14:44:13.335145
W1KG13790,vision,batch001,ok,2022-08-31T14:44:39.645911
W1KG13794,vision,batch001,ok,2022-08-31T14:44:49.417555
W1KG13795,vision,batch001,ok,2022-08-31T14:46:00.883953
W1KG13808,vision,batch001,ok,2022-08-31T14:46:12.841942
W1KG13809,vision,batch001,ok,2022-08-31T14:46:22.897085
W1KG13810,vision,batch001,ok,2022-08-31T14:46:39.350632
W1KG13817,vision,batch001,ok,2022-08-31T14:47:06.274685
W1KG13823,vision,batch001,ok,2022-08-31T14:47:22.814276
W1KG13829,vision,batch001,ok,2022-08-31T14:47:42.873254
W1KG13832,vision,batch001,ok,2022-08-31T14:48:01.368398
W1KG13836,vision,batch001,ok,2022-08-31T14:48:14.871453
W1KG13837,vision,batch001,ok,2022-08-31T14:48:27.141265
W1KG13839,vision,batch001,ok,2022-08-31T14:48:45.153795
W1KG1390,vision,batch001,ok,2022-08-31T14:49:09.756680
W1KG13989,vision,batch001,ok,2022-08-31T14:50:25.408028
W1KG14009,vision,batch001,ok,2022-08-31T14:50:44.718026
W1KG14133,vision,batch001,ok,2022-08-31T14:51:00.448791
W1KG14136,vision,batch001,ok,2022-08-31T14:51:39.224701
W1KG14137,vision,batch001,ok,2022-08-31T14:51:58.479995
W1KG14138,vision,batch001,ok,2022-08-31T14:52:22.082970
W1KG14139,vision,batch001,ok,2022-08-31T14:52:33.934496
W1KG14303,vision,batch001,ok,2022-08-31T14:54:04.484912
W1KG14473,vision,batch001,ok,2022-08-31T14:54:34.195498
W1KG14498,vision,batch001,ok,2022-08-31T14:54:54.765895
W1KG14503,vision,batch001,ok,2022-08-31T14:55:05.648308
W1KG14511,vision,batch001,ok,2022-08-31T14:55:24.682514
W1KG14512,vision,batch001,ok,2022-08-31T14:55:38.433516
W1KG14516,vision,batch001,ok,2022-08-31T14:55:56.445455
W1KG14519,vision,batch001,ok,2022-08-31T14:56:12.567141
W1KG14523,vision,batch001,ok,2022-08-31T14:56:31.532365
W1KG14530,vision,batch001,ok,2022-08-31T14:56:44.241306
W1KG14531,vision,batch001,ok,2022-08-31T14:57:04.603155
W1KG14532,vision,batch001,ok,2022-08-31T14:57:16.096297
W1KG14533,vision,batch001,ok,2022-08-31T14:57:31.198525
W1KG14538,vision,batch001,ok,2022-08-31T14:57:47.760631
W1KG14545,vision,batch001,ok,2022-08-31T14:58:10.552831
W1KG14548,vision,batch001,ok,2022-08-31T14:58:21.928376
W1KG14550,vision,batch001,ok,2022-08-31T14:58:34.336145
W1KG14557,vision,batch001,ok,2022-08-31T15:02:28.897029
W1KG14588,vision,batch001,ok,2022-08-31T15:02:42.785843
W1KG14598,vision,batch001,ok,2022-08-31T15:02:57.353015
W1KG14607,vision,batch001,ok,2022-08-31T15:03:14.215104
W1KG14614,vision,batch001,ok,2022-08-31T15:03:36.446995
W1KG14621,vision,batch001,ok,2022-08-31T15:03:53.377306
W1KG14627,vision,batch001,ok,2022-08-31T15:04:16.346828
W1KG14630,vision,batch001,ok,2022-08-31T15:04:39.836786
W1KG14641,vision,batch001,ok,2022-08-31T15:05:03.541453
W1KG14647,vision,batch001,ok,2022-08-31T15:07:48.884786
W1KG14649,vision,batch001,ok,2022-08-31T15:08:21.238750
W1KG14655,vision,batch001,ok,2022-08-31T15:08:38.209249
W1KG14673,vision,batch001,ok,2022-08-31T15:08:49.961412
W1KG14676,vision,batch001,ok,2022-08-31T15:09:01.085153
W1KG14700,vision,batch001,exception,2022-08-31T15:53:00.743576
W1KG14701,vision,batch001,ok,2022-08-31T15:53:19.296764
W1KG14713,vision,batch001,ok,2022-08-31T15:55:42.986380
W1KG14718,vision,batch001,ok,2022-08-31T15:56:00.251198
W1KG14720,vision,batch001,ok,2022-08-31T15:56:19.892328
W1KG14722,vision,batch001,ok,2022-08-31T15:56:33.986926
W1KG14725,vision,batch001,ok,2022-08-31T15:56:54.796871
W1KG14727,vision,batch001,ok,2022-08-31T15:57:14.657381
W1KG14732,vision,batch001,ok,2022-08-31T15:57:37.120140
W1KG14733,vision,batch001,ok,2022-08-31T15:57:50.561540
W1KG14735,vision,batch001,ok,2022-08-31T15:58:05.655787
W1KG14736,vision,batch001,ok,2022-08-31T15:58:20.997863
W1KG14738,vision,batch001,exception,2022-08-31T15:58:28.185916
W1KG14740,vision,batch001,ok,2022-08-31T15:58:47.195591
W1KG14742,vision,batch001,ok,2022-08-31T15:58:59.551225
W1KG14746,vision,batch001,ok,2022-08-31T15:59:11.857936
W1KG14749,vision,batch001,ok,2022-08-31T15:59:24.942364
W1KG14777,vision,batch001,ok,2022-08-31T15:59:52.592503
W1KG14783,vision,batch001,exception,2022-08-31T16:15:35.645122
W1KG14786,vision,batch001,ok,2022-08-31T16:15:50.170532
W1KG14794,vision,batch001,ok,2022-08-31T16:16:27.015863
W1KG14815,vision,batch001,ok,2022-08-31T16:16:43.524387
W1KG14821,vision,batch001,ok,2022-08-31T16:16:53.975590
W1KG14992,vision,batch001,ok,2022-08-31T16:17:09.556171
W1KG15009,vision,batch001,exception,2022-08-31T16:17:16.843114
W1KG15077,vision,batch001,ok,2022-08-31T16:17:41.268223
W1KG15210,vision,batch001,ok,2022-08-31T16:17:56.935014
W1KG15233,vision,batch001,ok,2022-08-31T16:18:10.021641
W1KG15366,vision,batch001,ok,2022-08-31T16:18:29.650700
W1KG15383,vision,batch001,ok,2022-08-31T16:19:40.225288
W1KG15408,vision,batch001,ok,2022-08-31T16:20:04.265014
W1KG15463,vision,batch001,ok,2022-08-31T16:20:29.651162
W1KG15471,vision,batch001,ok,2022-08-31T16:21:42.395185
W1KG15472,vision,batch001,ok,2022-08-31T16:21:52.176108
W1KG15510,vision,batch001,ok,2022-08-31T16:22:16.789527
W1KG15511,vision,batch001,ok,2022-08-31T16:22:33.729078
W1KG15517,vision,batch001,ok,2022-08-31T16:23:04.676215
W1KG15578,vision,batch001,ok,2022-08-31T16:23:43.247567
W1KG15593,vision,batch001,ok,2022-08-31T16:24:27.830406
W1KG1574,vision,batch001,ok,2022-08-31T16:24:39.313623
W1KG1578,vision,batch001,ok,2022-08-31T16:24:58.712312
W1KG1582,vision,batch001,ok,2022-08-31T16:25:42.259831
W1KG15846,vision,batch001,ok,2022-08-31T16:25:52.395440
W1KG15855,vision,batch001,ok,2022-08-31T16:26:05.827660
W1KG1592,vision,batch001,ok,2022-08-31T16:26:24.931270
W1KG15935,vision,batch001,ok,2022-08-31T16:27:05.325042
W1KG15937,vision,batch001,ok,2022-08-31T16:27:22.982994
W1KG15962,vision,batch001,ok,2022-08-31T16:27:39.371048
W1KG15977,vision,batch001,ok,2022-08-31T16:27:56.663664
W1KG15995,vision,batch001,ok,2022-08-31T16:28:11.703450
W1KG1610,vision,batch001,ok,2022-08-31T16:28:24.092331
W1KG1611,vision,batch001,ok,2022-08-31T16:28:35.542270
W1KG16138,vision,batch001,ok,2022-08-31T16:29:20.485143
W1KG16147,vision,batch001,ok,2022-08-31T16:29:43.306404
W1KG16157,vision,batch001,ok,2022-08-31T16:30:03.164974
W1KG1616,vision,batch001,ok,2022-08-31T16:30:13.802863
W1KG1617,vision,batch001,ok,2022-08-31T16:31:49.570675
W1KG16208,vision,batch001,ok,2022-08-31T16:32:02.687656
W1KG16214,vision,batch001,ok,2022-08-31T16:32:22.507365
W1KG1623,vision,batch001,ok,2022-08-31T16:32:41.291899
W1KG1629,vision,batch001,ok,2022-08-31T16:32:58.973219
W1KG16458,vision,batch001,ok,2022-08-31T16:33:16.262555
W1KG1646,vision,batch001,ok,2022-08-31T16:33:33.906594
W1KG16464,vision,batch001,ok,2022-08-31T16:33:49.784572
W1KG1653,vision,batch001,ok,2022-08-31T16:34:07.478607
W1KG1654,vision,batch001,ok,2022-08-31T16:34:20.840368
W1KG16554,vision,batch001,ok,2022-08-31T16:34:41.547109
W1KG16555,vision,batch001,ok,2022-08-31T16:35:08.764831
W1KG16556,vision,batch001,ok,2022-08-31T16:35:25.516563
W1KG16557,vision,batch001,ok,2022-08-31T16:36:10.643081
W1KG16558,vision,batch001,ok,2022-08-31T16:36:23.832002
W1KG1656,vision,batch001,ok,2022-08-31T16:38:44.174204
W1KG16565,vision,batch001,ok,2022-08-31T16:38:56.352220
W1KG16567,vision,batch001,ok,2022-08-31T16:39:09.121254
W1KG1657,vision,batch001,ok,2022-08-31T16:41:34.112733
W1KG16570,vision,batch001,ok,2022-08-31T16:41:56.654827
W1KG16571,vision,batch001,ok,2022-08-31T16:42:10.860821
W1KG16575,vision,batch001,ok,2022-08-31T16:42:19.753185
W1KG16578,vision,batch001,ok,2022-08-31T16:42:30.025328
W1KG16579,vision,batch001,ok,2022-08-31T16:42:48.708223
W1KG16581,vision,batch001,ok,2022-08-31T16:44:34.847837
W1KG16588,vision,batch001,ok,2022-08-31T16:44:52.635202
W1KG1659,vision,batch001,ok,2022-08-31T16:45:18.380105
W1KG16591,vision,batch001,ok,2022-08-31T16:45:44.028578
W1KG16594,vision,batch001,ok,2022-08-31T16:46:37.343689
W1KG16595,vision,batch001,ok,2022-08-31T16:46:57.771167
W1KG16596,vision,batch001,ok,2022-08-31T16:47:51.321984
W1KG1660,vision,batch001,ok,2022-08-31T16:48:03.651335
W1KG16609,vision,batch001,ok,2022-08-31T16:49:04.867201
W1KG16610,vision,batch001,ok,2022-08-31T16:49:32.990688
W1KG16612,vision,batch001,ok,2022-08-31T16:50:04.795750
W1KG1665,vision,batch001,ok,2022-08-31T16:50:20.484252
W1KG16651,vision,batch001,ok,2022-08-31T16:55:46.016182
W1KG16652,vision,batch001,ok,2022-08-31T17:04:18.139918
W1KG16654,vision,batch001,ok,2022-08-31T17:04:36.170279
W1KG16655,vision,batch001,ok,2022-08-31T17:11:49.667784
W1KG1666,vision,batch001,ok,2022-08-31T17:12:09.709807
W1KG16666,vision,batch001,exception,2022-08-31T17:21:42.518325
W1KG16673,vision,batch001,ok,2022-08-31T17:22:05.337999
W1KG16702,vision,batch001,ok,2022-08-31T17:22:22.592819
W1KG16704,vision,batch001,ok,2022-08-31T17:22:36.834594
W1KG16705,vision,batch001,ok,2022-08-31T17:22:51.318688
W1KG16706,vision,batch001,ok,2022-08-31T17:23:09.943712
W1KG16713,vision,batch001,ok,2022-08-31T17:23:58.627309
W1KG16719,vision,batch001,ok,2022-08-31T17:24:13.492060
W1KG16720,vision,batch001,ok,2022-08-31T17:24:27.269573
W1KG16734,vision,batch001,ok,2022-08-31T17:25:15.832714
W1KG1677,vision,batch001,ok,2022-08-31T17:25:35.643622
W1KG16785,vision,batch001,ok,2022-08-31T17:25:50.820981
W1KG16787,vision,batch001,ok,2022-08-31T17:26:19.223735
W1KG16793,vision,batch001,ok,2022-08-31T17:27:05.075473
W1KG16805,vision,batch001,ok,2022-08-31T17:27:32.820499
W1KG1687,vision,batch001,ok,2022-08-31T17:27:47.217344
W1KG16917,vision,batch001,ok,2022-08-31T17:28:06.362211
W1KG16945,vision,batch001,ok,2022-08-31T17:28:20.451760
W1KG16947,vision,batch001,ok,2022-08-31T17:28:39.168068
W1KG16948,vision,batch001,ok,2022-08-31T17:28:59.932038
W1KG17024,vision,batch001,ok,2022-08-31T17:30:04.334322
W1KG17054,vision,batch001,ok,2022-08-31T17:30:16.476293
W1KG17055,vision,batch001,ok,2022-08-31T17:30:32.106468
W1KG17085,vision,batch001,ok,2022-08-31T17:30:53.650059
W1KG17112,vision,batch001,ok,2022-08-31T17:31:37.213648
W1KG17175,vision,batch001,ok,2022-08-31T17:31:55.906927
W1KG17180,vision,batch001,ok,2022-08-31T17:32:35.143037
W1KG17193,vision,batch001,ok,2022-08-31T17:32:50.291981
W1KG17199,vision,batch001,ok,2022-08-31T17:34:20.256199
W1KG17212,vision,batch001,ok,2022-08-31T17:34:30.539614
W1KG17218,vision,batch001,ok,2022-08-31T17:34:40.788672
W1KG17280,vision,batch001,ok,2022-08-31T17:35:15.585751
W1KG17281,vision,batch001,ok,2022-08-31T17:35:38.730337
W1KG17431,vision,batch001,ok,2022-08-31T17:36:55.429705
W1KG17446,vision,batch001,ok,2022-08-31T17:37:08.088063
W1KG17449,vision,batch001,ok,2022-08-31T17:38:15.879038
W1KG17454,vision,batch001,ok,2022-08-31T17:38:35.361332
W1KG17574,vision,batch001,ok,2022-08-31T17:38:55.038340
W1KG17575,vision,batch001,ok,2022-08-31T17:39:07.448412
W1KG17576,vision,batch001,ok,2022-08-31T17:39:19.001630
W1KG17577,vision,batch001,ok,2022-08-31T17:39:29.097115
W1KG17578,vision,batch001,ok,2022-08-31T17:39:41.356178
W1KG17586,vision,batch001,ok,2022-08-31T17:39:57.013639
W1KG17587,vision,batch001,ok,2022-08-31T17:40:08.161456
W1KG17591,vision,batch001,ok,2022-08-31T17:40:25.298553
W1KG17592,vision,batch001,ok,2022-08-31T17:40:38.850683
W1KG17593,vision,batch001,ok,2022-08-31T17:40:50.769587
W1KG17595,vision,batch001,ok,2022-08-31T17:41:07.875496
W1KG17601,vision,batch001,ok,2022-08-31T17:41:50.081837
W1KG17607,vision,batch001,ok,2022-08-31T17:42:01.760638
W1KG1789,vision,batch001,ok,2022-08-31T17:42:19.103373
W1KG1790,vision,batch001,ok,2022-08-31T17:42:28.724477
W1KG1791,vision,batch001,ok,2022-08-31T17:42:50.067402
W1KG1796,vision,batch001,ok,2022-08-31T17:43:05.641190
W1KG18135,vision,batch001,ok,2022-08-31T17:43:28.220632
W1KG18169,vision,batch001,ok,2022-08-31T17:43:43.233247
W1KG18172,vision,batch001,ok,2022-08-31T17:44:00.725871
W1KG18189,vision,batch001,ok,2022-08-31T17:44:16.178241
W1KG18275,vision,batch001,ok,2022-08-31T17:44:39.376626
W1KG18291,vision,batch001,ok,2022-08-31T17:45:06.324431
W1KG18406,vision,batch001,ok,2022-08-31T17:45:42.913865
W1KG18483,vision,batch001,ok,2022-08-31T17:45:56.941823
W1KG18488,vision,batch001,ok,2022-08-31T17:46:40.040961
W1KG18489,vision,batch001,ok,2022-08-31T17:47:00.059291
W1KG18490,vision,batch001,ok,2022-08-31T17:47:12.758026
W1KG18491,vision,batch001,ok,2022-08-31T17:47:41.470711
W1KG18532,vision,batch001,ok,2022-08-31T17:47:51.978027
W1KG18535,vision,batch001,ok,2022-08-31T17:48:02.159594
W1KG18537,vision,batch001,ok,2022-08-31T17:48:18.236294
W1KG18562,vision,batch001,ok,2022-08-31T17:49:01.594433
W1KG18570,vision,batch001,ok,2022-08-31T17:49:48.408515
W1KG18571,vision,batch001,ok,2022-08-31T17:50:09.895031
W1KG18572,vision,batch001,ok,2022-08-31T17:50:23.024615
W1KG18573,vision,batch001,ok,2022-08-31T17:50:44.558650
W1KG18576,vision,batch001,ok,2022-08-31T17:51:00.488468
W1KG18584,vision,batch001,ok,2022-08-31T17:51:11.478104
W1KG18586,vision,batch001,ok,2022-08-31T18:09:24.925984
W1KG1869,vision,batch001,ok,2022-08-31T18:11:05.282207
W1KG18762,vision,batch001,ok,2022-08-31T18:11:45.340536
W1KG18764,vision,batch001,ok,2022-08-31T18:12:03.601650
W1KG18766,vision,batch001,ok,2022-08-31T18:12:45.574763
W1KG18838,vision,batch001,ok,2022-08-31T18:22:42.852551
